"","station_id","station_name","member_casual","month","lat","lng","start_ride_count","start_trip_duration","end_ride_count","end_trip_duration","total_ride_count","total_avg_trip_duration"
"9022",467,"Western Ave & Lunt Ave","casual","08",42.0086,-87.6905,37,2354.97297297297,44,27042.0227272727,81,15765.2222222222
"9023",467,"Western Ave & Lunt Ave","casual","09",42.0086,-87.6905,26,1770.88461538462,23,1671.60869565217,49,1724.28571428571
"9024",467,"Western Ave & Lunt Ave","casual","10",42.0086,-87.6905,11,1379.90909090909,11,738.727272727273,22,1059.31818181818
"9025",467,"Western Ave & Lunt Ave","casual","11",42.0086,-87.6905,6,674.5,1,2745,7,970.285714285714
"9026",467,"Western Ave & Lunt Ave","casual","12",42.0086,-87.6905,3,1184,1,2800,4,1588
"9027",467,"Western Ave & Lunt Ave","member","01",42.0086,-87.6905,83,705.096385542169,82,1109.15853658537,165,905.90303030303
"9028",467,"Western Ave & Lunt Ave","member","02",42.0086,-87.6905,107,744.897196261682,78,1086.53846153846,185,888.94054054054
"9029",467,"Western Ave & Lunt Ave","member","03",42.0086,-87.6905,153,901.267973856209,134,1121.91791044776,287,1004.28919860627
"9030",467,"Western Ave & Lunt Ave","member","04",42.0086,-87.6905,73,622.698630136986,75,1027.13333333333,148,827.648648648649
"9031",467,"Western Ave & Lunt Ave","member","05",42.0086,-87.6905,113,602.858407079646,104,868.932692307692,217,730.377880184332
"9032",467,"Western Ave & Lunt Ave","member","06",42.0086,-87.6905,136,729.448529411765,137,924.839416058394,273,827.501831501831
"9033",467,"Western Ave & Lunt Ave","member","07",42.0086,-87.6905,143,809.853146853147,164,969.109756097561,307,894.928338762215
"9034",467,"Western Ave & Lunt Ave","member","08",42.0086,-87.6905,136,961.477941176471,143,30392.5454545455,279,16046.2186379928
"9035",467,"Western Ave & Lunt Ave","member","09",42.0086,-87.6905,118,788.5,122,1662.16393442623,240,1232.6125
"9036",467,"Western Ave & Lunt Ave","member","10",42.0086,-87.6905,78,933.141025641026,96,999.666666666667,174,969.844827586207
"9037",467,"Western Ave & Lunt Ave","member","11",42.0086,-87.6905,53,920.018867924528,52,1131.38461538462,105,1024.69523809524
"9038",467,"Western Ave & Lunt Ave","member","12",42.0086,-87.6905,65,1647.38461538462,63,1023.84126984127,128,1340.484375
"9039",468,"Budlong Woods Library","casual","01",41.9837,-87.6964,9,2092.66666666667,3,1577.66666666667,12,1963.91666666667
"9040",468,"Budlong Woods Library","casual","02",41.9837,-87.6964,1,555,1,1143,2,849
"9041",468,"Budlong Woods Library","casual","03",41.9837,-87.6964,10,3826.1,14,3336.28571428571,24,3540.375
"9042",468,"Budlong Woods Library","casual","04",41.9837,-87.6964,21,3040.14285714286,16,3773.6875,37,3357.35135135135
"9043",468,"Budlong Woods Library","casual","05",41.9837,-87.6964,24,2276.33333333333,19,2305.73684210526,43,2289.32558139535
"9044",468,"Budlong Woods Library","casual","06",41.9837,-87.6964,35,3125.22857142857,33,1805.09090909091,68,2484.57352941176
"9045",468,"Budlong Woods Library","casual","07",41.9837,-87.6964,39,3884.38461538462,51,2144.52941176471,90,2898.46666666667
"9046",468,"Budlong Woods Library","casual","08",41.9837,-87.6964,35,2754.6,35,3024.88571428571,70,2889.74285714286
"9047",468,"Budlong Woods Library","casual","09",41.9837,-87.6964,23,40701.8695652174,27,33480.6666666667,50,36802.42
"9048",468,"Budlong Woods Library","casual","10",41.9837,-87.6964,12,2462.5,8,3754.25,20,2979.2
"9049",468,"Budlong Woods Library","casual","11",41.9837,-87.6964,6,2119.83333333333,5,2511.8,11,2298
"9050",468,"Budlong Woods Library","casual","12",41.9837,-87.6964,1,2004,3,2055.66666666667,4,2042.75
"9051",468,"Budlong Woods Library","member","01",41.9837,-87.6964,21,3833.95238095238,31,1113.45161290323,52,2212.11538461538
"9052",468,"Budlong Woods Library","member","02",41.9837,-87.6964,19,783.315789473684,26,953.961538461538,45,881.911111111111
"9053",468,"Budlong Woods Library","member","03",41.9837,-87.6964,39,969.820512820513,50,1096.24,89,1040.84269662921
"9054",468,"Budlong Woods Library","member","04",41.9837,-87.6964,36,938.222222222222,34,1001.67647058824,70,969.042857142857
"9055",468,"Budlong Woods Library","member","05",41.9837,-87.6964,36,842.472222222222,38,2635.34210526316,74,1763.13513513514
"9056",468,"Budlong Woods Library","member","06",41.9837,-87.6964,43,892.372093023256,43,1009.62790697674,86,951
"9057",468,"Budlong Woods Library","member","07",41.9837,-87.6964,40,1196.65,40,1080.2,80,1138.425
"9058",468,"Budlong Woods Library","member","08",41.9837,-87.6964,41,950.390243902439,45,1083.91111111111,86,1020.25581395349
"9059",468,"Budlong Woods Library","member","09",41.9837,-87.6964,36,989.444444444444,26,1024.19230769231,62,1004.01612903226
"9060",468,"Budlong Woods Library","member","10",41.9837,-87.6964,21,1158.57142857143,19,1143.21052631579,40,1151.275
"9061",468,"Budlong Woods Library","member","11",41.9837,-87.6964,11,1025,9,993.888888888889,20,1011
"9062",468,"Budlong Woods Library","member","12",41.9837,-87.6964,20,1100.15,20,1105.9,40,1103.025
"9063",469,"St. Louis Ave & Balmoral Ave","casual","01",41.9804,-87.7161,3,1312,2,823584.5,5,330221
"9064",469,"St. Louis Ave & Balmoral Ave","casual","02",41.9804,-87.7161,5,3087,5,61145.2,10,32116.1
"9065",469,"St. Louis Ave & Balmoral Ave","casual","03",41.9804,-87.7161,10,3409.9,10,3541.5,20,3475.7
"9066",469,"St. Louis Ave & Balmoral Ave","casual","04",41.9804,-87.7161,15,3056.06666666667,13,3644.30769230769,28,3329.17857142857
"9067",469,"St. Louis Ave & Balmoral Ave","casual","05",41.9804,-87.7161,13,1446.92307692308,11,1752.09090909091,24,1586.79166666667
"9068",469,"St. Louis Ave & Balmoral Ave","casual","06",41.9804,-87.7161,19,2582.78947368421,21,2928.38095238095,40,2764.225
"9069",469,"St. Louis Ave & Balmoral Ave","casual","07",41.9804,-87.7161,34,2963.23529411765,40,3037.275,74,3003.25675675676
"9070",469,"St. Louis Ave & Balmoral Ave","casual","08",41.9804,-87.7161,40,2962.65,37,2507.35135135135,77,2743.87012987013
"9071",469,"St. Louis Ave & Balmoral Ave","casual","09",41.9804,-87.7161,26,2155.80769230769,27,2196.2962962963,53,2176.43396226415
"9072",469,"St. Louis Ave & Balmoral Ave","casual","10",41.9804,-87.7161,19,2948.89473684211,8,3168.125,27,3013.85185185185
"9073",469,"St. Louis Ave & Balmoral Ave","casual","11",41.9804,-87.7161,2,1079.5,4,805.5,6,896.833333333333
"9074",469,"St. Louis Ave & Balmoral Ave","casual","12",41.9804,-87.7161,1,590,1,928,2,759
"9075",469,"St. Louis Ave & Balmoral Ave","member","01",41.9804,-87.7161,53,822.584905660377,42,883.095238095238,95,849.336842105263
"9076",469,"St. Louis Ave & Balmoral Ave","member","02",41.9804,-87.7161,53,1051.2641509434,48,1049.60416666667,101,1050.47524752475
"9077",469,"St. Louis Ave & Balmoral Ave","member","03",41.9804,-87.7161,39,1336.15384615385,41,1319.9512195122,80,1327.85
"9078",469,"St. Louis Ave & Balmoral Ave","member","04",41.9804,-87.7161,41,1116.68292682927,62,997.193548387097,103,1044.7572815534
"9079",469,"St. Louis Ave & Balmoral Ave","member","05",41.9804,-87.7161,32,990.9375,47,1176.06382978723,79,1101.07594936709
"9080",469,"St. Louis Ave & Balmoral Ave","member","06",41.9804,-87.7161,61,997.606557377049,48,1077.625,109,1032.84403669725
"9081",469,"St. Louis Ave & Balmoral Ave","member","07",41.9804,-87.7161,68,1466.54411764706,69,1410.50724637681,137,1438.32116788321
"9082",469,"St. Louis Ave & Balmoral Ave","member","08",41.9804,-87.7161,61,1266.2131147541,53,1064.84905660377,114,1172.59649122807
"9083",469,"St. Louis Ave & Balmoral Ave","member","09",41.9804,-87.7161,79,1025.22784810127,75,2250.69333333333,154,1622.04545454545
"9084",469,"St. Louis Ave & Balmoral Ave","member","10",41.9804,-87.7161,66,975.681818181818,81,1029.11111111111,147,1005.12244897959
"9085",469,"St. Louis Ave & Balmoral Ave","member","11",41.9804,-87.7161,38,684.552631578947,36,849.277777777778,74,764.689189189189
"9086",469,"St. Louis Ave & Balmoral Ave","member","12",41.9804,-87.7161,23,789.478260869565,17,929.529411764706,40,849
"9087",47,"State St & Kinzie St","casual","01",41.8892,-87.6278,68,2795.58823529412,60,32557.3333333333,128,16746.40625
"9088",47,"State St & Kinzie St","casual","02",41.8892,-87.6278,60,3852.43333333333,79,4870.53164556962,139,4431.06474820144
"9089",47,"State St & Kinzie St","casual","03",41.8892,-87.6278,137,3805.27737226277,129,2002.13953488372,266,2930.82330827068
"9090",47,"State St & Kinzie St","casual","04",41.8892,-87.6278,150,2929.44,138,2088.76086956522,288,2526.61458333333
"9091",47,"State St & Kinzie St","casual","05",41.8892,-87.6278,300,3187.38666666667,368,2466.23097826087,668,2790.10329341317
"9092",47,"State St & Kinzie St","casual","06",41.8892,-87.6278,467,3030.70235546039,623,4094.69341894061,1090,3638.83669724771
"9093",47,"State St & Kinzie St","casual","07",41.8892,-87.6278,470,2987.96382978723,649,2572.38366718028,1119,2746.93476318141
"9094",47,"State St & Kinzie St","casual","08",41.8892,-87.6278,745,7161.72214765101,909,2418.40924092409,1654,4554.90749697703
"9095",47,"State St & Kinzie St","casual","09",41.8892,-87.6278,578,9290.09861591696,667,3050.03748125937,1245,5947.0297188755
"9096",47,"State St & Kinzie St","casual","10",41.8892,-87.6278,229,6864.903930131,345,3038.78550724638,574,4565.23344947735
"9097",47,"State St & Kinzie St","casual","11",41.8892,-87.6278,60,2994.48333333333,69,1683.30434782609,129,2293.15503875969
"9098",47,"State St & Kinzie St","casual","12",41.8892,-87.6278,101,3951.88118811881,92,1774.77173913043,193,2914.08808290155
"9099",47,"State St & Kinzie St","member","01",41.8892,-87.6278,1404,765.438034188034,1688,1156.60900473934,3092,978.988033635188
"9100",47,"State St & Kinzie St","member","02",41.8892,-87.6278,1408,641.107954545455,1586,619.404161412358,2994,629.610888443554
"9101",47,"State St & Kinzie St","member","03",41.8892,-87.6278,1555,673.630225080386,1774,708.812852311161,3329,692.378792430159
"9102",47,"State St & Kinzie St","member","04",41.8892,-87.6278,1239,744.246973365617,1328,735.073795180723,2567,739.501363459291
"9103",47,"State St & Kinzie St","member","05",41.8892,-87.6278,1557,861.642260757868,1561,697.154388212684,3118,779.292815907633
"9104",47,"State St & Kinzie St","member","06",41.8892,-87.6278,1743,926.057372346529,1696,756.873820754717,3439,842.621692352428
"9105",47,"State St & Kinzie St","member","07",41.8892,-87.6278,1845,987.910569105691,1697,911.758986446671,3542,951.425748164879
"9106",47,"State St & Kinzie St","member","08",41.8892,-87.6278,1990,830.243718592965,1817,746.113924050633,3807,790.09035986341
"9107",47,"State St & Kinzie St","member","09",41.8892,-87.6278,1737,780.94127806563,1721,713.671702498547,3458,747.462116830538
"9108",47,"State St & Kinzie St","member","10",41.8892,-87.6278,1628,732.72542997543,1553,662.117836445589,3181,698.25400817353
"9109",47,"State St & Kinzie St","member","11",41.8892,-87.6278,850,745.711764705882,905,760.06408839779,1755,753.11282051282
"9110",47,"State St & Kinzie St","member","12",41.8892,-87.6278,837,690.138590203106,873,649.045819014891,1710,669.159649122807
"9111",470,"Kedzie Ave & Foster Ave","casual","01",41.9757,-87.7093,8,971.5,5,1892.2,13,1325.61538461538
"9112",470,"Kedzie Ave & Foster Ave","casual","02",41.9757,-87.7093,12,4605.66666666667,7,1073.28571428571,19,3304.26315789474
"9113",470,"Kedzie Ave & Foster Ave","casual","03",41.9757,-87.7093,11,7688,11,8350,22,8019
"9114",470,"Kedzie Ave & Foster Ave","casual","04",41.9757,-87.7093,18,2812.27777777778,13,1854.07692307692,31,2410.45161290323
"9115",470,"Kedzie Ave & Foster Ave","casual","05",41.9757,-87.7093,14,3012.42857142857,21,2412.47619047619,35,2652.45714285714
"9116",470,"Kedzie Ave & Foster Ave","casual","06",41.9757,-87.7093,8,5376.25,15,4493.93333333333,23,4800.82608695652
"9117",470,"Kedzie Ave & Foster Ave","casual","07",41.9757,-87.7093,21,2216.2380952381,26,3511.03846153846,47,2932.51063829787
"9118",470,"Kedzie Ave & Foster Ave","casual","08",41.9757,-87.7093,50,3768.24,38,2669.5,88,3293.78409090909
"9119",470,"Kedzie Ave & Foster Ave","casual","09",41.9757,-87.7093,44,2143.34090909091,34,5544.41176470588,78,3625.85897435897
"9120",470,"Kedzie Ave & Foster Ave","casual","10",41.9757,-87.7093,9,2502,7,3508.42857142857,16,2942.3125
"9121",470,"Kedzie Ave & Foster Ave","casual","11",41.9757,-87.7093,7,1739.14285714286,5,1394.6,12,1595.58333333333
"9122",470,"Kedzie Ave & Foster Ave","casual","12",41.9757,-87.7093,3,2384.66666666667,4,1070.5,7,1633.71428571429
"9123",470,"Kedzie Ave & Foster Ave","member","01",41.9757,-87.7093,57,614.877192982456,56,517.017857142857,113,566.380530973451
"9124",470,"Kedzie Ave & Foster Ave","member","02",41.9757,-87.7093,54,614.037037037037,49,589.959183673469,103,602.582524271845
"9125",470,"Kedzie Ave & Foster Ave","member","03",41.9757,-87.7093,71,684.281690140845,65,726.8,136,704.602941176471
"9126",470,"Kedzie Ave & Foster Ave","member","04",41.9757,-87.7093,58,755.534482758621,61,867.606557377049,119,812.983193277311
"9127",470,"Kedzie Ave & Foster Ave","member","05",41.9757,-87.7093,75,778.546666666667,69,755.579710144928,144,767.541666666667
"9128",470,"Kedzie Ave & Foster Ave","member","06",41.9757,-87.7093,91,942.406593406593,86,841.093023255814,177,893.180790960452
"9129",470,"Kedzie Ave & Foster Ave","member","07",41.9757,-87.7093,80,1100.4125,77,963.337662337662,157,1033.1847133758
"9130",470,"Kedzie Ave & Foster Ave","member","08",41.9757,-87.7093,84,879.464285714286,93,957.118279569892,177,920.265536723164
"9131",470,"Kedzie Ave & Foster Ave","member","09",41.9757,-87.7093,108,841.759259259259,122,1029.25409836066,230,941.213043478261
"9132",470,"Kedzie Ave & Foster Ave","member","10",41.9757,-87.7093,81,1903.3950617284,88,817.090909090909,169,1337.74556213018
"9133",470,"Kedzie Ave & Foster Ave","member","11",41.9757,-87.7093,55,645.727272727273,60,746.783333333333,115,698.452173913043
"9134",470,"Kedzie Ave & Foster Ave","member","12",41.9757,-87.7093,54,1002.74074074074,53,1347.35849056604,107,1173.43925233645
"9135",471,"Francisco Ave & Foster Ave","casual","01",41.9756,-87.7014,7,1787.14285714286,3,2483.66666666667,10,1996.1
"9136",471,"Francisco Ave & Foster Ave","casual","02",41.9756,-87.7014,6,3005.66666666667,10,1642.6,16,2153.75
"9137",471,"Francisco Ave & Foster Ave","casual","03",41.9756,-87.7014,24,1853.25,17,2103.35294117647,41,1956.9512195122
"9138",471,"Francisco Ave & Foster Ave","casual","04",41.9756,-87.7014,22,2487.09090909091,16,2504.1875,38,2494.28947368421
"9139",471,"Francisco Ave & Foster Ave","casual","05",41.9756,-87.7014,49,2551.77551020408,44,3175.31818181818,93,2846.78494623656
"9140",471,"Francisco Ave & Foster Ave","casual","06",41.9756,-87.7014,67,2717.91044776119,74,2409.2972972973,141,2555.94326241135
"9141",471,"Francisco Ave & Foster Ave","casual","07",41.9756,-87.7014,45,10833.2,54,7126.14814814815,99,8811.17171717172
"9142",471,"Francisco Ave & Foster Ave","casual","08",41.9756,-87.7014,73,2363.52054794521,64,3764.359375,137,3017.92700729927
"9143",471,"Francisco Ave & Foster Ave","casual","09",41.9756,-87.7014,34,5211.64705882353,41,2466.36585365854,75,3710.89333333333
"9144",471,"Francisco Ave & Foster Ave","casual","10",41.9756,-87.7014,17,1955,16,2703.4375,33,2317.87878787879
"9145",471,"Francisco Ave & Foster Ave","casual","11",41.9756,-87.7014,1,3077,7,2754,8,2794.375
"9146",471,"Francisco Ave & Foster Ave","casual","12",41.9756,-87.7014,2,1848,3,1409.33333333333,5,1584.8
"9147",471,"Francisco Ave & Foster Ave","member","01",41.9756,-87.7014,73,619.520547945206,80,662.9125,153,642.209150326797
"9148",471,"Francisco Ave & Foster Ave","member","02",41.9756,-87.7014,44,649.613636363636,58,754.844827586207,102,709.450980392157
"9149",471,"Francisco Ave & Foster Ave","member","03",41.9756,-87.7014,134,872.634328358209,142,805.866197183099,276,838.282608695652
"9150",471,"Francisco Ave & Foster Ave","member","04",41.9756,-87.7014,120,772.766666666667,124,927.290322580645,244,851.295081967213
"9151",471,"Francisco Ave & Foster Ave","member","05",41.9756,-87.7014,106,833.264150943396,121,1025.73553719008,227,935.859030837004
"9152",471,"Francisco Ave & Foster Ave","member","06",41.9756,-87.7014,122,1022.90163934426,120,1025.625,242,1024.2520661157
"9153",471,"Francisco Ave & Foster Ave","member","07",41.9756,-87.7014,185,883.47027027027,172,962.372093023256,357,921.484593837535
"9154",471,"Francisco Ave & Foster Ave","member","08",41.9756,-87.7014,150,720.68,158,862.898734177215,308,793.636363636364
"9155",471,"Francisco Ave & Foster Ave","member","09",41.9756,-87.7014,146,776.431506849315,142,1102.21126760563,288,937.059027777778
"9156",471,"Francisco Ave & Foster Ave","member","10",41.9756,-87.7014,115,752.191304347826,101,1837.69306930693,216,1259.76388888889
"9157",471,"Francisco Ave & Foster Ave","member","11",41.9756,-87.7014,51,656.43137254902,51,762.392156862745,102,709.411764705882
"9158",471,"Francisco Ave & Foster Ave","member","12",41.9756,-87.7014,66,755.106060606061,53,730.132075471698,119,743.983193277311
"9159",472,"Lincoln Ave & Winona St","casual","01",41.9749,-87.6925,2,626.5,6,1714.5,8,1442.5
"9160",472,"Lincoln Ave & Winona St","casual","02",41.9749,-87.6925,1,695,6,976.666666666667,7,936.428571428571
"9161",472,"Lincoln Ave & Winona St","casual","03",41.9749,-87.6925,18,4274.55555555556,23,6180.17391304348,41,5343.56097560976
"9162",472,"Lincoln Ave & Winona St","casual","04",41.9749,-87.6925,14,2243.85714285714,32,1916.6875,46,2016.26086956522
"9163",472,"Lincoln Ave & Winona St","casual","05",41.9749,-87.6925,24,1783.91666666667,39,1974.02564102564,63,1901.60317460317
"9164",472,"Lincoln Ave & Winona St","casual","06",41.9749,-87.6925,88,3304.375,91,2821.26373626374,179,3058.77094972067
"9165",472,"Lincoln Ave & Winona St","casual","07",41.9749,-87.6925,81,2218.98765432099,73,1880.47945205479,154,2058.52597402597
"9166",472,"Lincoln Ave & Winona St","casual","08",41.9749,-87.6925,65,1863.72307692308,57,1958.0350877193,122,1907.7868852459
"9167",472,"Lincoln Ave & Winona St","casual","09",41.9749,-87.6925,32,1304.03125,32,1719.84375,64,1511.9375
"9168",472,"Lincoln Ave & Winona St","casual","10",41.9749,-87.6925,15,1778.26666666667,15,1521.8,30,1650.03333333333
"9169",472,"Lincoln Ave & Winona St","casual","11",41.9749,-87.6925,4,5368.5,2,9827.5,6,6854.83333333333
"9170",472,"Lincoln Ave & Winona St","casual","12",41.9749,-87.6925,1,1746,3,4794.66666666667,4,4032.5
